20331,Counter #2,,,C536,,a44ddbe7144c312da8c6efa21a6fe3a3
65631,Chicago,,,C2,,9cfa1e69f507d007a516eb3e9f5074e2
19166,Young Man on Bus,,,Y5251,B2,fd549c207f5849db141650d64462a317
64156,Mr. Hillaby,,,M641,H41,12c8a1e7dfccc3faa1a52b6b5482357d
29406,Tó Zé,,,T2,Z,1e471ed47efd79c3fd0131783ae7d98f
88430,Ryecheck,,,R2,,0030e277e45ada129c183d8f156b3455
43138,José Carlos del Pino,,,J2642,P5,e02e0999bae9ebc56df35e715baeef09
70446,Defendant #1,,,D1535,,c34e41c6e3cfe3d02f33d3311f8ca88d
24105,Lt. Joe Mallory,,,L3254,M46,49d6c36e7a9f7042880990729ccafb0c
91514,Baron de Méridor,,,B6535,M636,04a8ce2ac7053e0a327955f70775c7da
7738,Theo,,,T,,648c4b84114609edf619be0de4e27fad
21281,Corroder,,,C636,,c0351685d0f065bcc329f332a6442650
90182,Britney,,,B635,,77af74f3d3e435c0ea418456f820ccfc
38315,Matt Ritter,,,M3636,R36,c827f671395376f2d2fa0e766c0859c8
23674,Grandpa Sadaqatmal,,,G6531,S3235,a275ecb1f66864a22a0fc712551576c1
74019,En kommunalarbetare,,,E5254,K5461,eecf62689bc159d9139e207e43231488
38394,Lilso Lagard,,,L4242,L263,fa469ec7002d5166cf55f36f29980503
87155,Donarudoson,,,D5632,,936a7d9f2b3ce513ac3a2fc74c8f7b18
14105,Kaura - Tribal Sub-Chief,,,K6361,S121,313cf68b018a794d6a82e9c9b9e06954
54704,Deutscher Skiläufer,,,D3262,S2416,12b0da696558436f12fbc59812ce2b3f
63430,Tótó,,,T3,,e99bbdff7983611b04b8d4016dba219d
95962,Bicuri,,,B26,,f4771ab226abf1c291b003d649f9abf6
20982,Dragonfly hoe,,,D6251,H,9209b7f7bcb8b5d3014cef8310b73b8b
31125,Père de Moussa,,,P6352,M2,c5a4f1b5649c737a5582832143cd422d
11106,TV House Spectator,,,T1212,S1236,adcb4317a0ab881a75d8eb3560fa70e1
61473,Bill Graves,,,B4261,G612,d3ffa43e7120b16f049f3fada1440315
61016,Asif Hussain,,,A2125,H25,0ab429d515348937eeee75b2f8739c45
37850,Bill Watson,,,B4325,W325,34a392415554ca7b7f8dcdcb9e8e68ab
17596,Sports Announcer,,,S1632,A526,23cd46ad8b190c8fde52618e5c22c9f8
50247,Rouquin,,,R25,,e9916a3ba480259a7dbf2d97450084f0
98035,Grüne Polizei 2,,,G6514,,4f6239ae1af33643eeb3378fbcd3f4c2
63509,Henry Longstreet,,,H5645,L5236,c9f51fabdc859cf958bd5d1803cff632
65813,Brooklyn Neighbor - Local Street Pedestrian,,,B6245,P3236,7867e4821be536a28c1c087f1bb65f6f
67768,Crime Scene Witness,,,C6525,W352,c22c3346b8011dcb27aa7df83b62b1f7
18878,"Fletcher, the Chaplain",,,F4326,C145,12bb0b66f1378fae15d9475235e87087
23642,Kodok,,,K32,,c83defbec18ab1deec1ec9c00c91caab
36290,Raoul Rodriguez,,,R4636,R362,4150accd5a84f1a2aa7a40868c9b0422
42525,German Storm Trooper,,,G6523,T616,adc2e752133a4f1bfcb5487d0443af55
35756,Ayudante Dr. Atlas,,,A3536,A342,43840535b5b7ac199cbbaf18a39db6af
97924,Guy at Airport,,,G3616,A6163,38f25e4066831093588f5bc82894cfde
70565,Alex Boy,,,A421,B,ebbd30d8f252886172527c9c29ac86fb
36705,Benito Cocos,,,B532,C2,87f7c676ec32788e84842ca49e780516
99874,Simon McNeal,,,S5254,M254,5537a8b40bc0e3e274f31b2cf4801de8
30209,Himself - 1st Overall Pick,,,H5241,P2,c507848573cfdefd696c691a652be619
93357,Dr. Potter,,,D6136,P36,705e82b738e440d9db3f2037fd6a635d
68033,Bomb Squad Member,,,B5123,M516,97c81ae3cf18969ed25a50a04196fd3e
94473,Dr. Moyer,,,D656,M6,fe5e9905e00e0521625b1b90903f6960
90629,Drzavni kancelar Sovaz,,,D6215,S12,1ef7f4982d8dbdf658bd27b93e84de15
16415,Romeo the Clown,,,R5324,C45,cc997b7970cd5ad173d124e04b91c1d9
78370,Sindaco,,,S532,,771b65601d3bdef95d91297d05f7ce83
51475,Prosecuter,,,P6236,,10539ec10325f8f5463224093b0cef1f
96223,Austin Aries,,,A2356,A62,4ca41fed549a5c2dae6e36b4931148f6
54823,Neil Fass,,,N412,F2,7b44df23d933132dea3586b3841fd2c6
84686,Pomocnik masinovodje,,,P5252,M2513,6d67e108882dbb1242bdfa47edac6305
29962,Detective Nishizawa,,,D3231,N2,f06434aee757800b7a04246107ee0dea
12230,Vince Frasca,,,V5216,F62,b38dfdcf5c117e05e8863b303af64dd5
19586,Mr. Hamilton,,,M6543,H5435,18e8777bd46bfce8e3071f9c44994e53
19382,"Jacques, ingénieur son",,,J2525,S5,12650878f04717781671a23a00e701e4
7790,Jacobson,,,J2125,,b00aac350dde4519da183682afead144
45157,Dr. Subites,,,D6213,S132,f3a333ecfed3b7dcf34a334511d373d2
61931,Ryuichi Shimomura,,,R256,S56,ed177c46244592bfd6d4bd5633d62c5d
4428,Abbu's Passenger,,,A1212,P2526,54a77dee511ad24f0c55f2b02f8cdb5e
79434,Sammy Yoder,,,S536,Y36,1ad16c5ac3f116882499522163aeb291
62252,Cunha,,,C5,,02196a3ba1122963781738c239e75332
55173,Fruit Thief,,,F631,T1,3459cd81897b401b37b18b8487eff68e
63532,Diamond Jim Guffy,,,D5325,G1,41a833a2bf17c177a6df0342365ab567
96549,Tahei Maruko,,,T562,M62,a49594f5b6da993b1a3a538ade097704
4401,Daryl,,,D64,,75c73135db9b1545fc6773db59734130
24145,Dr. Matt Hastings,,,D6532,H2352,a0f9c47c7b8b2ee8ba5e0c10fb3f8a30
82216,Patron at Hall #1,,,P3653,,917d022fd2fcc968d8d0389e68209a21
9941,Checkpoint Soldier,,,C2153,S436,abae538731f8074c0331cdfa86186d5a
77103,Johnny Cleaver,,,J5241,C416,d233256ab8b62407422908c4bd16e0a3
73119,Mason Nobel,,,M2514,N14,8bfb62031c3eeece676577186ba3ea25
41903,Himself - Marine Biologist,,,H5241,B423,4db347d143ef342e839d1b0ff286362b
90933,Onitora,,,O536,,312e69652c7353ca42813218ae8cef6d
61157,Elvis Impersonator,,,E4125,I5162,42f4db180c60c6b445f25c1c77e95542
29543,Norman Bromley,,,N6516,B654,82656028349edf0e82babe72d8105d6b
54360,Himself - Presenter: New York Tribute,,,H5241,T613,5e057a76447d75b67cd80c1dd43c5ce7
51841,Dan Marshall,,,D5624,M624,b46bd0a58be21773047c8fe7836165f9
76636,Mayor Robert Chisholm,,,M6163,C245,66b7b85e8a22664453b9c24b6de528fe
57229,Mike Esperanza,,,M2165,E2165,670f2566081a76c4502a00d8cc6385cd
13695,Band Musician,,,B5352,M25,6152bd41100dffe1c0b63d149c9c4d00
20660,Jemarcus Kessler,,,J5624,K246,3cca2660d3ed81af87d49172e0b1d5c7
25841,Loner kid,,,L5623,K3,ba90e5b26e2c4008aa292d373eedeefd
17915,Lieutenant Clarence McKenzie,,,L3532,M252,dabf9b42dfdec66eb689558bc105b497
85731,Alexis 'Ariel' Platonidis,,,A4264,P4353,26346e82277f3a7e8505d5a70bfb43ca
33656,Serge Klarsfeld,,,S6246,K4621,cc674f38f68b2bc1e02abb54302621f7
53186,Marty Allen,,,M6345,A45,da7a65940f7dd445e5196801a70b48c3
5393,Upscale Business Client,,,U1241,C453,d8797d9db7203bf67a659882d1817980
15738,Third Referee,,,T6361,R16,980f1f47131e3a60c70c61f27f27ebc0
82925,Sim Portfield,,,S5163,P6314,7f4fd39e5d3e1a7b1b85b6be3af46dd6
74784,Bando I,,,B53,I,ddcbe224f43ffb89b17a9ae576fc0b4b
28188,Mini Mart Owner,,,M5635,O56,c1fae76fc637b6c9997da97a82fc316b
40621,Himself - Bass musician,,,H5241,M25,7990bb0c865238ba31648e36b6ee014a
88517,Carl Moll,,,C6454,M4,6ec125a36c74e6d32526f3ce4679a0ef
12520,"Don Balthazar Lopez, Ehemann",,,D5143,E5,4f0e838277631ee1084a8dd2c25a4075
88913,Peter Webb,,,P361,W1,01a78520f48622c69930b5e555fcb2d7
35280,Jason Bagwell,,,J2512,B24,c51bd5c7904c4f7c6166c825eacbca43
12253,Katherine Wentworth's Attorney,,,K3653,A365,bb2bb1dfe1dac600787053d70c5e8e8b
29637,Noel Ross,,,N462,R2,3414812e1dcf90601ed299c239b2d5ab
663,Dancer,,,D526,,a4e7ab18a8d310e0e2f6d8a9d17f20f5
91218,Karunan,,,K65,,a8906cbd5e0dfa6a99e503f566c8953e
49510,Senatore,,,S536,,18f8b48b361022970adeafc78bdd071f
92976,Jaba,,,J1,,59409f2a54f35f700642eee81fa1351a
63925,Himself - Citizen Dick,,,H5241,D2,f2bb70903568ed901c926bfa7614f014
76070,"Pirate 1, First Mate, Bartender, Third Mate",,,P6316,M3,a65a345bb03be25f6fa5fef2a9927e83
13487,Roma's Hoodlum,,,R5234,H345,3ac28843cf642f98f36cca09aba4b091
85310,Vieux 2 Café Ange,,,V2152,A52,a2495258963ae6c5df1c20ad4fbefc1e
52223,Mr. Newberry,,,M6516,N16,f3bbbce6bfa68a199e45ef3d847933b7
88790,Judge Gates,,,J3232,G32,b0c11d6e6381871ab786f2011aa80236
78402,Sfakostathis,,,S1232,,6ecfa98a29095e91bc89e124b2b3dbb1
87735,John Radford,,,J5631,R3163,175e59a2b40de04f35fcf8127ca0b25c
13937,Anderson,,,A5362,,b32b1b822dd59451b17b08f97fdfe81e
57840,Jim - Taxicab Driver,,,J5321,D616,6fbd491c8e09de670d0cfb5c702130ac
15674,Real Howard Foster,,,R4631,F236,8829ec46f0ab2a9b1fb2a2a89ca2e558
55585,Le President de La Republique,,,L1623,R142,6a4d97c4944b897d1a6cbdf9643ec429
79950,Georges Banlier,,,G6215,B546,d4ce02780ad08f96a8f9766d26bec8dc
97166,Poyraz murat,,,P6256,M63,5a4ba2d7c0399d858397f7dd2cd61479
40146,Congressman Arcado,,,C5262,A623,e8a129c31b149eb48669e854021bfd8c
94804,Dixi Dolant,,,D2345,D453,189a0079b5600603181dd82718e2614a
2879,Ambulance Driver,,,A5145,D616,c168c104b53a221c4b31d19aa6d8b6ce
24171,Dr. Edwards,,,D6363,E3632,a714180ab9a0518d267d77f64759ea21
91570,The Musician,,,T525,M25,ed1121f29daaa54c1c75662bf2a76093
95155,Garçon fête foraine,,,G6513,F65,dceec80d1c726cfc1ec5b703199db43a
21272,Gung-Ho,,,G52,,a9add37e42950a9c7f8294d277780542
58312,Darius I,,,D62,I,163cac72b844d5ca7865ce7d5c0b8dba
85532,Al Machias,,,A452,M2,60a8cc07bb3a271e53b0b6e250a541aa
30415,Alexander Trist,,,A4253,T623,11f0da93191d8e55594330bc8b0187ec
57632,Abanonu,,,A15,,2731a21ee497ba52fa4d548daa8ecf76
47713,Lothar Gansel,,,L3625,G524,628758df76512f147ff99fec1c4fa1ba
25312,Matt Batterson,,,M3136,B3625,017660f6d2e33bd277bc8b83efd5d04a
94035,Train Worker,,,T6562,W626,820b5e82b876769d076e6eae27080d37
98631,Family Car Driver,,,F5426,D616,1afe876da529fbe888a8db453a409749
40375,Marco Mendoza,,,M6253,M532,f1f7e1b2cfb0efabce84bd126620ec98
52358,Side Show Barker,,,S3216,B626,519ce2db099f1d1e21606c3da87db0da
18350,Young Fred,,,Y5216,F63,aa7188defc6fe0425595ae10bbe2add7
10223,Himself - Eyewitness,,,H5241,E352,0125b6670ca834fe577c16d364f2f1e4
94402,Djamori,,,D256,,3af3ea9dcaf5e27c597402ca699b5efc
60158,Big Latin Guy,,,B2435,G,ff0f2f068f33856fc2548792c6aafab1
37638,Vincent Slattery,,,V5253,S436,34dd24350c4dd32c3b6f7025bc84856d
254,Jamal Aiken,,,J5425,A25,0216191bfc59386c183650a22dca4055
28228,Land lady's son,,,L5343,S5,590fe5adb83da2bebec0e2352a8c9088
55074,Mickey Grogan,,,M2625,G625,1f64246d3eebe752609165cf047669b3
2520,Shihab,,,S1,,e019032a0101075a9f7d46aac2bac297
88384,Demolition Man,,,D5435,M5,9296e96b63eef194889e414bf92b48e6
87448,Mariano Losada,,,M6542,L23,943e474c8714c6b7515376fe80acd2eb
77161,Atticus Benedict,,,A3215,B5323,abd8e2f451f4388e664f5f010e3e5bd7
77689,Detective Owens,,,D3231,O52,9a1b1e9966a94eb9a61976a8695e17e0
14774,Mr. Bruck,,,M6162,B62,3b90171dab2624b98a61bcdfc62b1c4c
49097,Fadela,,,F34,,0b5d6998b57625cc19f3c0ce621de5f2
62061,Medico legale,,,M3242,L24,6eb3ac1cf5eb8a01c760f988e937ced1
11450,Bar Gambler 3,,,B6251,,344d7b2ab165899fd540894d62afb6bb
96369,Patrick Zala,,,P3624,Z4,8966c8e5d3a80cb6d5de695480d59809
53084,Samuel Hall,,,S54,H4,8d3a6414703cd05289a8ff09a9260404
37165,Lt. Sforza,,,L3216,S162,0b60e4ca898e1b1879b2f376c9e70c50
66590,Inspector Erdlatz,,,I5212,E6343,fdfaad44932f8f578175faa7637ff8c1
16212,Hawkeye,,,H2,,618f709d7fd14196e90a68cfefa884e8
11049,Sanju,,,S52,,8c98b64d58780b75cfdea4b1cb815741
92384,The Bishop Alelfhun,,,T1214,A415,a452b9e9c4c6ff1bd06ede652f3aa0e5
26034,Simón Blanco,,,S5145,B452,12a1d74831c41f5add2a9d9ef52a5524
34709,Kopla,,,K14,,9f9c934d8a7029c4bba8c3343a33c384
72695,Professor Jenkins,,,P6126,J5252,9698051316ec65eed2723cb6c2084425
47426,Kraki,,,K62,,2bf75f81439eb66081c4e9d5b3092cad
10500,Commissario Scialoja,,,C5262,S242,56816c9b3a496111dfaaa2b216fa7db4
68866,Vogel - Dresser,,,V2436,D626,6a06e0a232531d6e921a4bf027b1fafb
46247,Sailoor 3,,,S46,,7168c76346eccf236583cc8ce5e10043
15823,1st Footman,,,S3135,F35,2e9a51ebb81c15aeb73d6e01b34ee696
22353,Joe DIBello,,,J314,D14,e3c73bc00216218a9bdbe2bfd7168709
47353,Man in 1780 Sequence,,,M5252,S252,147291613d0fee2fb781aeaac7ad3504
15955,Frank Olsen,,,F6524,O425,91907b94140b192852f9d2e5d2276a5d
74552,Tony's Henchman,,,T5252,H525,6d9fed34596ae8c9617bcfa8da054747
86490,Nankim,,,N525,,f78c223db892285fe7c3b9c2b6b8a3f4
6860,Christen Christensen,,,C6235,,d0617647fb4cc08e0dcbf4285b623684
76522,Officer Fromansky,,,O1261,F652,1cefadbe7cd0c2995e70c8a6c478689c
43122,Bolet Abello,,,B4314,A14,996244f5fa1985da29679e34e979f81c
36798,Man in Market Place,,,M5623,P42,05a7e8f007076fe4cebad06fc9bf0b88
7103,Joris,,,J62,,dbbbf01e88f5a5a29574870a32d147b8
36677,Dr. Fred Junker,,,D6163,J526,03fe1ee572a3e7e1a8db2dfd47798225
43864,Chautard,,,C363,,cfbdf74d8b77453571c14179f7ee5f7e
46019,Henry F. Winterbottom,,,H5615,W5361,36ac9483e8a8694580bf56fc66065ad6
78705,Kapitein van de rijkswacht,,,K1351,R23,99e7aff9aeca5357934226be7f9e4379
19842,Dr. Rahm,,,D65,R5,6bfabf9a849708da4ae98e2d4655d344
58001,Officer William,,,O1264,W45,e71f75229b5521dae52b36a333ce3bf6
16666,A Painter,,,A1536,P536,daf0a7b7ebf9a2ca264bc027086777d3
80342,Studio Hand,,,S353,H53,b39455355ffa882a33867aa8aded128d
28866,"Toivo Moisio, \"Topi\"",,,T1523,T1,2d91c45a115bf5657f9a41f169c580cb
72152,Ville Vallgren,,,V4142,V4265,bb233497fc750af71e3f6a8fb1668971
68593,Brudgom i 1910,,,B6325,,0cb2ea2addefd2232304168c50ad06b5
50378,Computer Sparring Partner,,,C5136,P6356,34344cf2c9cf7b366d91030113c73632
70441,Kohlberg,,,K4162,,540b59b61f07d8218ac8a390e56e286e
89415,Norman 'Oman' Fidel Gonzales,,,N6513,G5242,aeb5cfe73249fe91e0ae98fb91bcc6ac
19849,Jack - the Super,,,J2321,S16,1068a170086d5f03db9b8886947dc53f
76472,Paul Oakland,,,P4245,O2453,8923cb7d606b60f6141e59c47fc766e0
94171,Cluster Gunman,,,C4236,G5,839d40aba14cf3823339557541dea1c2
77552,"Frank, Bakery Foreman",,,F6521,F65,738954cf802c1ee5db8b05c84add651a
42646,Volney Davis,,,V4531,D12,1616832f2766b35386dca494c385371b
556,Donovan,,,D515,,dda986adac80c4de1fbbadebf8b451c5
92275,Marc Painchaud,,,M6215,P523,c4ac2b8f696a798bbdebc828cf95b295
82426,Construction - Worker,,,C5236,W626,17f8234078a25f8d4429551cbe342b85
35763,Kloster,,,K4236,,b2bd99b0d9c1a5b8ca535d7e5ddf2895
67505,New York Anchor,,,N6252,A526,7a1855bef2bde1a5aa29661c6ad5a86c
92229,Evil Spanish Lieutenant,,,E1421,L353,ce59402375f0fd7418813ecc4506612e
90153,Torakichi Awa,,,T62,A,972cac40b016d2f1d04d5d948138cf75
93065,Man at Church,,,M5326,C62,6cfca265b8701694a184d9af9c861821
58574,Lord Arthur Savile,,,L6363,S14,eaf9effca0abf0780bc8606e073cce5e
12614,Frontiersman,,,F6536,,c9e314c5efaefcef2e9e7ada055c96b8
24981,Donnie's Mother,,,D5253,M36,d7777e90d35a9043c1ecced3ace75ae3
34602,Mehmet Ali 'Memoli',,,M5345,M54,a8f768d5fb187941c81899cc96128220
12531,Don Curliss,,,D5264,C642,061266f5f2e042ef9f755e8a8f9ba289
42682,Camera man,,,C565,M5,a4e0d3d59b86e8aa6e69b7b6261b7eb5
57659,Pierce McClintock,,,P6252,M2453,5ffe6a895fa07e411b740850773fc394
96156,Jeune dans la rue Marseille,,,J5352,M624,88374ccd4c53d7c0a28424d7fbfa9832
82111,Basov,,,B21,,6858e89a5d9a5c8ae85149361a78a352
90839,Lucas George,,,L262,G62,370824ef1e52025220b9bbdc9dc3a0cf
31347,Neighbor One,,,N2165,O5,f35750d4ab67c831ad9b4652ef3da68e
66166,Black Michael,,,B4252,M24,66247c9ef5b795ca942c7a1547cd10d9
7067,Sir Henry Mordaunt,,,S6565,M6353,facbbe80a80a50eab9a98f6dd7d4af98
88109,Zenész,,,Z52,,25cdc164a722c0c0bd852df2a50793b9
70625,The Sweetheart,,,T2363,S363,f797b8fda0d4b62bc4b9ada9c2c0edb5
62329,Funcionário #4,,,F5256,,b0e3b1fb4ff72ac41133f055aad4fb32
62328,Funcionário #5,,,F5256,,f964fb0faea264bb2c605f2e0dda4f5e
10955,Spoken Word Poet,,,S1256,P3,5196cfcb0987429f024250a597ecb69e
96239,Dirjo,,,D62,,d442f168d253fb95415870d274a20c75
16130,Henchman Joe,,,H5252,J,f5f574412340383f9d06a200ab7ec54a
51724,Robbery Victim,,,R1612,V235,eaeeeac0eacd8f15c7fd9e9d1aa6c19b
25044,Himself - Physicist,,,H5241,P23,1f88c9812620aa3f159c802504f86b59
23040,Dr. Biscow,,,D612,B2,94655ce98342f53228b46fcc7c5524af
41866,Second death row guard,,,S2536,G63,0562624325e1825ac38ee37e55367d81
89395,Atty. Barredo,,,A3163,B63,2fd4f394c6153d4bb96b5ff44cda1e31
60217,Dr. Cherian,,,D6265,C65,26fc21944ead54de676ffd24993e5826
16249,Stage Passenger,,,S3212,P2526,693bb1ce6278f6d928bf73043ce105dc
13994,April's Brother,,,A1642,B636,e765e8c4f4d920c49ffe149cf4ab7891
22096,Presentator,,,P6253,,1e0164e8554fe40b90542de109400715
86424,2nd Worker,,,N3626,W626,5c57350274a1b44aff22a1e042a224f0
19310,Kenner,,,K56,,5d7d2a9ec76ab476aa87fde52c655c08
9607,Foster's Guests,,,F2362,G232,f9b4b1bb46e7bf86588fb94303277dc9
15643,Amerikanischer Soldat,,,A5625,S43,54bb9032536b4d86ae9fbc63bc97a501
48352,Mr. Nasser,,,M6526,N26,80bdbcb43c53782e7fa3e88317c342ec
63724,Patron in Coffee Shop,,,P3652,S1,42c08d0294714095bf079f1b5f733e5d
1226,Jacob Campbell,,,J2125,C514,7dac2ed7ee6acd9054b1f87f07737680
99241,Michael Biddle,,,M2413,B34,f5a9c86fc813d2356d9ca649817cfd2b
9156,Participante do concurso de fantasia,,,P6321,F532,8d8a90f08ecde880fc537991023732e8
86691,Seisuke,,,S2,,af5edfb09fa1450aeaa9c670a5516896
61748,Rafael Torres,,,R1436,T62,e1558f58597f086b07b0bf45ced50e30
54545,Maj. Brandt,,,M2165,B653,cd6fb684c18be3802816bb4657cd7af8
46803,"Heraklides, Roman",,,H6243,R5,1a588251a6e2b802ec5e77e5c3e8f0d9
28172,Cuban Taxi Driver,,,C1532,D616,dba60a0c471b8dab9c4b040c9254c4f6
83124,Leibbrant's trainer,,,L1653,T656,f6f16019573c9d968df028dad6ed9a74
98108,El Mayor,,,E456,M6,7d7d89320de263bf09ff2e9616697a2f
10426,Verges,,,V62,,88443d84f841946dc2f82453cb46128d
48278,Verger,,,V626,,c3d021ddbf0ad4b9ac11fe20d8d8f0d9
46049,Professor Millhouse,,,P6126,M42,e514dd6d5d9278f55bf19e1b644a92da
69023,Door Zombie,,,D6251,Z51,0613d29be38407724f84d0b56b38e3e8
68342,"Junger Adeliger, Albrechts Freund and Hexe #5",,,J5263,,b61c9db1f8a028fd91b7e06be01d388e
18620,Earthly Vampire,,,E6341,V516,26f1a348f8bd98c45d18e24817744b95
37486,Ein Offizier,,,E5126,O126,2b6e0e64dd972485a59264b6844c8214
92029,La tierce,,,L362,T62,7dd39699a75be63ab70a5d3d7b4c8f38
65574,Bruce Singer,,,B6252,S526,cc8bc60e6f0b17c0a3632a9e563758ad
900,Arthur Shaw,,,A6362,S,0d8ad0c2529fd8106f2bb4464bc029bd
80008,Lo sposino,,,L2125,S125,ede4c77e7f7e9a1cbbbf3a96ba51e1d1
18238,Hickey,,,H2,,267a89e0b31795bcef0db4339d800d2c
17135,Henry D. Hyde,,,H563,H3,bd439a1732be8ccfa185bf31efe5cab5
46077,Supervisor Phil,,,S1612,P4,3cc35a2b4973fe71fd219a3ffda564e0
80219,Officer Widener,,,O1263,W356,e69b76f00d7bf15268bfcaede20048af
18687,Congressman Mack,,,C5262,M2,4b5ee5631b72586a8eac35bf2048523d
99811,Pale White British Guy,,,P4316,G,b01747c6979b8fad572c3791fa7b4cd7
864,Detective 'Bull' Sykes,,,D3231,S2,97218a09257a213b43a85b59b5dbbbdd
84118,Mr. Cooney,,,M625,C5,8bcc01148da59571a961830b78c9c98a
75359,Evgeni,,,E125,,f714c9e5ec5a7f13a465b0e01c801045
1271,Oscar,,,O26,,48a0572e6e7cfc81b428b18da87cf613
71653,Lenny Banks,,,L5152,B52,0fe28984a110a481dfffad76e492a4e6
91148,Suelaespuma,,,S4215,,1fe4186aa489e911f6fea64379a2e598
27092,Himself - Guest Comic,,,H5241,C52,73e6ca43be8b046e6f4d0fc52deb598d
18993,Evgeny,,,E125,,74f5ff454add5793e85c2e75709e75cb
38781,Jim O'Neal,,,J54,O54,cdf7af7e14f107c803a5c4c679a9353c
36295,Beaver Policeman,,,B1614,P425,eb9e4ae244adc3a4a5f76527f1ca05cb
41645,Shugo,,,S2,,81b8f436973b3d73a4b6773d6d3a177d
37002,Soysoy,,,S2,,058ed3ab9a12e4cd54fa9189bcd231e3
60173,Claudinês Alvarenga,,,C4352,A4165,47671189a9d7f5ec5827a4e675268a22
23533,Himself - Presenter: Cecil B. DeMille Award,,,H5241,A63,a33940d14d5048b5950d7d7610540eb2
16280,Himself - Dallas Cowboys Left Tackle,,,H5241,T24,5000b2add0a1f3714b3991c5b879d3c1
33469,Quickie,,,Q2,,57508463dc24b06406288d82ede02d3d
43109,Kung Fu Hit Man,,,K5213,M5,f5eb56252022772d3d88a56fe619eb43
28309,Dr Boban,,,D615,B15,5119c95eb936269f37b9b2558f0ee9d7
443,Voice of Tasia,,,V2132,T2,6d032e176c78c12fd3019ea2bdb21537
829,Brenda,,,B653,,51c75f94a84470f6ae7d4e511ea2597f
13069,Policía #1,,,P42,,6c9148a3a2bed0fd91ea6cfedaa9d9ec
56434,Policía #4,,,P42,,4151130a59b73443a7076db4bdf59131
92503,Homme couple 2,,,H5214,,15e707a8a04e4071d5e97e708385646f
4339,Gangster Lui,,,G5236,L,e4b7f35ef4fcee89db5bc800dfc23789
1451,Ellingsen,,,E4525,,02d58197ce3eac2c5f5e3ad14a4e7791
86069,Framer,,,F656,,0df10fc145be1e5c3fe6535066b7d7f8
69103,Swedish,,,S32,,41171a0fcd362ce98b5f0f11398713b6
31706,Mathéo,,,M3,,2eb9ba676677383f40fe1edb2e71bf53
29614,Dr. Mason Collella,,,D6525,C4,ed679e1892df5d621968ee1cac144524
40153,Daniel Whistler,,,D5423,W2346,f1541c5146875d39e895ffc2577688e1
30673,Sir Geoffrey Pomfret,,,S6216,P5163,8a9f2352a874b4551cb488f6a49d8a2b
68601,Sufflør Sørensen,,,S1462,S6525,cf99386dfb3c4c55a562b5fed3a46914
86545,Omer Jarrah,,,O5626,J6,c4b8f78729773c6fed611d8f9c1fda1e
48670,Armaan Sinha,,,A6525,S5,2323cae8582e0daf5f3916964ade02a4
57257,Don Lucio,,,D542,L2,4c7467b5991a5c07e7264e30ce5607fd
32454,Saja,,,S2,,5048cf8d53c092a2ff7dd29dc268d97c
94743,Dr. Shiller,,,D6246,S46,5a4149b6ba5eeb4d5e8da50d4ab4419a
12885,Pacheo,,,P2,,ffaf9bd7c82d793754f64497f2347fdf
94911,Jimmy Dayton,,,J535,D35,9af51ae901c13de3383124028480d3eb
36830,Cetto La Qualunque,,,C3424,Q452,11563f84f0813187ee518aee60c96fd7
49208,General Zaki,,,G5642,Z2,9e076be16568186f9d4106dc03b811cc
68039,RL7,,,R4,,06490edc79fa09e0b1b9ec9a00c2a6f5
1219,Bar Patron,,,B6136,P365,6b8def23c4524ed79172d646428f4bc8
18249,Walt Daggett,,,W4323,D23,37428d2501568bdd5df135edb78b39a8
23523,Rudy Duncan,,,R3525,D525,4b02fbd76ff74246d79aaa61ae5fc167
99065,Sgt. Nillson,,,S2354,N425,0c771d84c56a05644f41030ef2627785
61666,Enrique Valle,,,E5621,V4,4e5685af2cdedfa032b9663b84ee7c06
59592,Carl Williams,,,C6452,W452,45b09965f9ebb0f00e06f160e0ed967b
78525,Bahnschutz,,,B5232,,40962b017d0a21526e0b7aa962910b33
17227,Gen. Kiggell,,,G524,K24,7f5baf2b54284c60d670e8b317897bbe
21139,Pig Driver,,,P2361,D616,a462c4f8561ad28488e80518b1dcf4ae
98945,Bajoran Bureaucrat,,,B2651,B6263,2ae062805d01dc6e0ce86f9c3c4082f1
18705,Director #2,,,D6236,,9cab23b60343e4905c03f18ceb2564de
40633,Bronko Negro,,,B6525,N26,882055a8bb630a914cb3d13e4140b516
85303,Mike O'Donnell,,,M2354,O354,8ce26e37c4ad1775d4b6791b9a7994fd
72413,One of the Hollywood Jitterbugs,,,O5134,J3612,2e9230f71d5ff7bff9e6b9faaa64d9a6
490,Jernbanearbejder,,,J6515,,d99bea9b56ff0ac41911cc187ce13f7a
63184,Jason Sorrell,,,J2526,S64,f88605c4657b8956bdf55f0f352a5469
89788,Jimboy,,,J51,,15127b4348355edff161d23b479a4163
27747,Gustav Lindberg,,,G2314,L5316,334af41069d2d6e26f07af4b1cc81737
88300,Ariton,,,A635,,1d157aa4d882e2783f055b5a4610c585
7856,Guruji,,,G62,,1967c38464291ecee60b0cf790d891cf
72171,FBI Field Agent,,,F1432,A253,6bd073b88f7110b72003171d7fe1b2d3
55511,Dr. Fransiscus,,,D6165,F652,33a11262fc0b1ff566b0e2151ec74c56
53209,Stewie,,,S3,,b4eed5a89f11670e6c411cab8aa2b5a7
