29155,1646286,Der Gelegenheitsdieb,,1,2012,G4253,,,,(Switzerland: German title) (poster title),7faf9938a76b159ef836b6aff8f0fa9b
32538,1661246,Birdseye,,1,2002,B632,,,,(USA),b7a22daeacac31efcba4a626f60a9f8f
35918,1670578,Femmes,,1,1995,F52,,,,,924c066410ea3fa3f6be1d771b562dbf
41339,1687667,"Angano, Angano - Geschichten aus Madagaskar",,1,1996,A5252,,,,(Germany) (alternative title),288774fec1d862f205ba226f8cd1ac0b
22323,1419053,"Rotorua, New Zealand C",,7,,R3652,22322,1,4,,a979ff5c3ae68f9a23e6befd87dccac0
45562,1700977,"Athanasios Christopoulos, a Forgotten Poet",,1,2001,A3526,,,,(International: English title),9acbe8a6c03ce79064d4d38f15c621ff
28990,1645591,Promises & Lies,,3,1998,P6524,,,,(UK) (DVD title),7e0dd7e882a416fb83a7ebe88ef66c6b
41222,1687334,Anflug Alpha 1,,1,1971,A5142,,,,(East Germany) (poster title),339c01a537d8715ea567b0a68a88b516
12371,792523,Chiudi gli occhi e sogna,,2,1990,C3242,,,,(Italy),dcc101d5640ab55bef7e2c4f41e91dee
28859,1645050,Das große Krabbeln,,1,1999,G6261,,,,(Germany),77f9a455ff14165b9a863dc052fbe83d
25153,1617901,Zap Jr. High,,2,2007,Z1262,,,,(International: English title),c9c9ecc1d28d2dc3a62ad36ee4718195
1601,112107,The League Against Tedium,,2,2001,L2523,,,,(UK) (alternative title),b78eab2a4b5ebad1ddf70c00f8c275fb
15262,957058,Última hora,,2,2009,L356,,,,(Spain) (working title),ad3715ab96326b72885e3642c8a3bd97
42285,1690272,A Cinderella Story Two,,4,2007,C5364,,,,(USA) (working title),9b618a5e14fe1c7b0470c7a87d2d947f
48517,1709256,Liebesgrüße aus dem Badehöschen,,1,1973,L1262,,,,(West Germany) (video title),6343df5ce45d693cd0990d2a19488afd
360,26317,Archi - Der Krimi Planet,,2,1987,A6236,,,,(West Germany) (video title),ba0fd69909245d87f6127eb0fd2e8e08
311,20918,Wandin Valley,,2,1981,W5351,,,,(Italy) (imdb display title),e90679d577371068f64b519240cbe8ee
34266,1666661,Adultery Brazilian Style,,1,1969,A3436,,,,(International: English title),399642cb13626d6bf407cdacc38743a0
5108,338256,Cadenatres deportes con Pablo Carrillo,,2,2007,C3536,,,,(Mexico) (alternative title),15dfb2ed1757c2bb709891693e1b24ca
23077,1491997,Spy Kids,,7,,S1232,23076,2,4,,584b5e388b5230ff5cb31965cc066302
20805,1299139,CBS Sports Sunday,,2,1981,C1216,,,,(USA) (new title),4635227e017ae5c84ab06ee495322e6a
6412,442435,Era of the Archer,,2,2007,E6136,,,,(International: English title) (literal title),deac672b429b68668bd4d20e46ac63a4
16065,1012432,Petsburgh,,2,1998,P3216,,,,(USA) (alternative title),20c68efa2cfe9576343617d716823a5f
18921,1182550,Barry Crocker's Sound of Music,,2,1970,B6262,,,,,13ade3888e213d74cbc1032ef368910b
12887,828684,Magnum,,2,1981,M25,,,,(West Germany),eaf4616c129617e7bdf6da1a2a46a5ba
2322,151798,Big Brother 8,II,2,2007,B2163,,,,(USA) (eighth season title),e44fd0220a14c7244e33b258b1648ffc
43598,1694138,Frost Giant,,3,2012,F6232,,,,(USA) (new title),f036fdd5e8514175d55cf7c21c6b1fba
29183,1646438,His Hated Rival,,1,1914,H2361,,,,(USA) (alternative title),38ce7f7fa66bfd2c829d016c481d241b
27569,1640834,Thirty Six Hours,,1,1965,T6326,,,,(USA) (alternative spelling),d224b6d01fc7525aaf3f11fd9fb3fef0
41468,1687978,Angela and Angela,,1,1988,A5245,,,,,b5e7c3f76078c0a53d6522fe5ee182ea
32034,1659033,World Wide Adventures: A Touch of Gold,,1,1962,W6431,,,,(USA) (series title),90626362cf28e3a9886a9827678213d9
43937,1695198,Armin,,1,2007,A65,,,,(Croatia),fa2c2ce0190820699b819ed593bb1d98
36063,1670919,Story of a Beloved Wife,,1,1951,S3614,,,,(International: English title),131f650c6216ba92c40e7f8f90aec077
1382,93454,Appleseed XIII,,2,2011,A1423,,,,(International: English title) (imdb display title),7d3172b67e3dbcc7653bbeb540ab23a7
36491,1671800,The Cistern,,1,2001,C2365,,,,(International: English title),0f417a356179ef1d0a64deaf808faa3f
32048,1659078,The New Leather Pushers (Fourth Series) #4: A Tough Tenderfoot,,1,1923,N4361,,,,(USA) (series title),69cde8e66d37ffa46ef2aa1cdc5a1a15
1326,90858,"Anthony, formidabile formica",,2,1999,A5351,,,,(Italy),069e3bc2444b81ffed20e8e62f8ccce3
21799,1377064,The Muppet Show,,2,1976,M132,,,,,2e5170fb00529771296d6fae5bd30cfb
46737,1704158,Her Nights,,1,1978,H6523,,,,(India: English title),2936ac78982520335576fc85b1a0e5be
19595,1227203,Stepfather Steps,,2,2012,S3136,,,,(International: English title) (imdb display title),5b33f4e11b6bb4e66db4d95f17a65b0f
4862,323872,De club van Sinterklaas & de brieven van Jacob,,2,2004,C4152,,,,(Netherlands) (fifth season title),be2ee3042eab67b1a27191b9f67c0c67
9072,622263,Happy Marshal,,2,2012,H1562,,,,(International: English title) (imdb display title),b424301592245281ce3ab99b7c36cf59
13333,846642,Match Game 77,,2,1977,M325,,,,(USA) (fifth season title),e0f00b936cb94347c590c387cf20ed16
39263,1680106,Superfuckers,,1,1985,S1612,,,,(West Germany) (dubbed version),b1f8fb7053067b9f1b10baff086bc051
32268,1660145,I passi dell'amore,,1,2002,P2345,,,,(Italy),ffbd56af1cb571d7112c71d66f2a703d
48688,1709750,The Clown's Revenge,,1,1912,C4526,,,,(UK) (literal English title),098281fe1b981bade88a5ce5fd04922b
24218,1559366,Die Erben der Saurier - Im Reich der Urzeit,,2,2001,E6153,,,,(Germany),e9a29f415cdbfdce2b0a89a2e641dc9e
49910,1712708,Ticket ins Chaos,,1,1985,T2352,,,,(West Germany),793aa0905d3a810eaedcd61f12f9510a
11048,720162,Beautiful Women,,2,2010,B3145,,,,(Greece) (alternative title),3f2ff92fd5908de17d2787c37ff62892
29918,1650012,Gunfight,,1,1971,G5123,,,,(USA) (alternative title),dabf460b087121fd36fe623281dc4bcf
29009,1645686,Dog Hermit,,3,1995,D2653,,,,(Canada: English title),0c04243270fdb3f32bbd568b1065a923
26877,1638258,20 Cigarettes,,1,2010,C2632,,,,(International: English title) (imdb display title),9de7c9d310fadd2736358b8a44f54d11
25881,1634145,Ellipsis Reel Five,,1,1999,E4126,,,,(USA) (alternative spelling),ac2a7612a873cbec02fcdd97889eb502
8119,556456,The Dangerous Partner,,7,,D5262,8118,1,23,(USA),7cc879b7940b2221a70c22714918c009
8487,572645,The Israelis,,2,2007,I2642,,,,(International: English title) (literal English title),055bcec9760dc1303b35df0d4c04430d
33564,1664480,The Bitter Love,,1,1958,B3641,,,,(International: English title),17271b03c1297eff98538d046092ee51
4925,329842,Crimes of Passion,,2,2013,C6521,,,,(USA) (working title),a26a30bbc8abe5559db12fae0ee843be
48512,1709248,Red Wind,,1,2002,R353,,,,(International: English title),81f39fa89d8a35043504a37e154584a2
35966,1670650,I diavoli dei mari del sud,,1,1938,D1435,,,,(Italy),e6bee1123c1c2f707230c921c981349e
29592,1648452,A Favourite Domestic Scene,,1,1898,F1635,,,,(UK) (imdb display title),09213951ad6c8ab4e6d4502cadecc086
40415,1683926,Peel,,1,1982,P4,,,,,089da1151f30aabdc8d6f26747f1683c
20733,1289374,Bobbie Gentry's Happiness,,2,1974,B1253,,,,,c41243079b7a94d50441724337f4980b
39151,1679637,Bitteres Meer,,1,1987,B3625,,,,(East Germany),012cbd270227b0e9db91655dd3de348f
43869,1694979,The Answer Man,,1,2009,A5265,,,,(USA) (new title),7f0235019bd5ec6f9f0665b98bc23b77
41693,1688565,Alms for a Blind Horse,,1,2011,A4521,,,,(International: English title) (imdb display title),23994089b50defb704394423e57763b3
27766,1641349,40 mq di Germania,,1,1986,M2326,,,,(Italy),1eebcb148f8e737cc485f96fcf2fc793
233,14894,51 Grad Nord - Deutschland querdurch,,2,1991,G6356,,,,(Germany) (alternative title),f98db1d78b6ec5c27756145b4b3149e2
45251,1700048,Asterix and Cleopatra,,1,1968,A2362,,,,(UK),418c51d368ddc49beed8164310be1009
934,60906,Alloo Goes Serious,,2,2001,A4262,,,,(Belgium: English title) (working title),5470add77787e2056a2790290355599f
34558,1667491,Afghanistan Year 1380,,3,2002,A1252,,,,(International: English title),f84464ed32f8a11ecfdb2f6acdd1fd09
161,8805,24 - Twenty Four,,2,2001,T5316,,,,(Germany),64805f39499f91ad119cf9d9c57a395c
34222,1666519,Châtelet-Les-Halles,,3,2007,C3434,,,,(France) (working title),530c57268150b15b3d983457c53f3b8b
49010,1710459,V Baku duyut vetry,,1,1974,V1231,,,,(Soviet Union: Russian title) (imdb display title),f47a89b803754a4d9e6c08cf2eac42ce
31894,1658638,Ryan and Lee in a Tenement Tangle,,1,1930,R5345,,,,(USA) (copyright title),6bbb62ca9496c730466920f87e1cac99
36219,1671294,Red Flesh,,1,1967,R3142,,,,(International: English title) (literal title),a390c8ab0d1573117eac72b5948621a4
42102,1689772,Anne... la maison aux pignons verts,,3,1985,A5452,,,,(Canada: French title) (imdb display title),bfa0a11c82498de072fe931afbfb453a
41087,1686816,Those Days,,1,1954,T232,,,,,914ba85d62510af42e9b950b22f8570c
20380,1268012,Die 13 Geister von Scooby-Doo,,2,1985,G2361,,,,(West Germany) (dubbed version),fb65083e85b6256bb2a4e12c7cc61ff9
36401,1671587,The Maisug Child,,1,2011,M243,,,,(Philippines: English title) (imdb display title),85d49a9da5e085729f669ab88d34ab10
6186,407143,Einer gegen 100,,2,2008,E5625,,,,(Germany) (alternative spelling),d5e8864f72090ee4ddf8361900c78e58
6748,473172,Mentors' Choice,,7,,M5362,6747,1,7,,924de142c092124e9128f08ad1e09d45
21150,1329524,The Gladstones,,2,1959,G4323,,,,(USA) (working title),88bd5b70ebc972a481428098953490a6
30663,1653004,A mia madre piacciono le donne,,1,2004,M5361,,,,(Italy),1c7c45a5755d069083933e2e2b67a2f7
35596,1670060,Bloody Life,,1,1977,B4341,,,,(International: English title),6dc69c3fc83cbb5a7bb0bf8bb004672e
34435,1667156,Love Class,,1,1973,L1242,,,,(literal English title),63ccd36102e9fd36ab9ed15b4b8adc5a
36945,1672570,The Moss,,1,1990,M2,,,,(International: English title) (informal literal title),2ae1097dc915cc5ece0cf92021b170c6
29753,1649202,Dolci vizi al foro,,1,1966,D4212,,,,(Italy),2d18ad8cd2bfa416c1639609f5ca8d32
10965,718550,Rex: A Cop's Best Friend,,2,1994,R2121,,,,(UK),858e90c1e736d2c27b05b04824a988da
35109,1669134,Im Auftrag von H.A.R.M.,,1,1966,I5136,,,,(West Germany),f8006262de9ebaec6e3642e7f2c960c1
22698,1458164,Thibaud,,2,1968,T13,,,,,89511e004675923739992cf6e5ed0ab2
69,4288,12 Ouns Mouce,,2,2005,O5252,,,,(USA) (alternative spelling),123fc1dba423b78abbd5e20244017fc0
21031,1321562,Fergie: Duchess on a Mission,,2,2009,F6232,,,,(Australia),51cc18b7db741dcc9f1ad4b67b72424b
27269,1639978,2÷3,,1,2000,,,,,(Germany) (Berlin film festival title),ed14b5859a4df07e3868effc28e0ade1
48451,1709018,Die Rächer von Missouri,,1,1959,R2615,,,,(West Germany),c72cd2cf75cf94cc59419de1d17faf89
40854,1686075,Hae Boo hawk shi gan,,1,2001,H125,,,,(South Korea),3fcfee97e1e9b406663b42608ec233cc
2283,150819,Welcome to Reality,,2,2004,W4253,,,,(USA),c0aef125ecbfd3f2d13a4f469760c42b
3017,185316,Glass Jumps,,7,,G4251,3016,1,8,(USA) (working title),a860bc22d99c547a515478074d79ca03
41874,1689210,Angélique in the Ottoman Palaces,,1,1967,A5242,,,,(International: English title),445910c1ec6cdf84df630e6cbc6e957b
20941,1314221,The Mug Root Beer Dana Carvey Show,,2,1996,M2631,,,,(USA) (alternative title),53509d64f15f3a46c506b17dc2cc257b
10297,697690,Kamen Rider Blade,,2,2004,K5636,,,,(Japan: English title),9a30971bea1f8e068115eed00a64ef6e
43972,1695343,Army of Darkness: The Medieval Dead,,1,1993,A6513,,,,(UK) (video title),a9b652c9ee722e418ca124f107ff33a9
31892,1658605,The Lost Child,,1,1912,L2324,,,,(USA) (working title),0c8105592e0a6b11dc703ef69eeaa6cc
15979,1008485,Histoire de famille,,7,,H2363,15984,,,(France),d9a2635d2653f1094577ff01306f0aa2
41323,1687625,The Real Life of Pacita M.,,1,1991,R4123,,,,(International: English title),7a7f16cf02c10cd775798a5a16fd5c2d
7311,503061,Funkhaus,,2,2007,F52,,,,(Germany) (alternative spelling),c35b327dc6814cd481f80257569aeb90
26655,1636694,$186 to Freedom,,1,2012,T1635,,,,(USA) (alternative spelling),e7873d09951cb4157ad383a60591d42c
15529,974829,Play,,7,,P4,15548,1,4,(USA),ee529b04efbe34b456c3ce84ed4039e7
41265,1687458,The Fate of Virgin Mario,,1,2008,F3162,,,,(International: English title),5b8d2711ad44cbdd922768d83eebfb7a
34740,1668036,Central Park After Dark,,1,1903,C5364,,,,(USA) (copyright title),2843631651a5ae942edcc78d6936c48a
10365,699306,Circumstances of a Boyfriend and Girlfriend,,2,1998,C6252,,,,(USA),3edf8c1712ede40786000da7014b45c4
7489,510196,Gunparade March: A New Song for the March,,2,2003,G5163,,,,(Japan) (literal English title),238df56ef9063a4b20cd489942703148
13790,871639,The Ugly Duckling,,2,1996,U2432,,,,(Japan: English title) (literal title),ceb32b5df51939fe463863966b937faa
12919,829242,The Owner of the Perfect Heart,,7,,O5613,12924,1,8,(USA),d34ea6321f97d1780f3694d1d2c28e30
49500,1711635,It's Showtime,,1,2001,I3235,,,,(Germany),34851e9794efd418eb0c2fff2b7799bb
40602,1684778,I and My Love,,1,1953,A5354,,,,(International: English title),2df13ff246fe9df16f45f3d20e78f2d5
16349,1033120,Popstars: Live,I,2,2004,P1236,,,,(Australia) (fourth season title),fdbd9388f70bb5a89eb4eb36b1262f38
13519,856192,Het einde van het begin - deel 1,,7,,E5315,13518,3,12,,f87b298cb07de3ca54024f390a3e5d52
10187,696694,Tamagon the Counselor,,2,1972,T5253,,,,(International: English title),23e7c14da414b9c0c3537f42aded1a87
22566,1444665,Comment ça marche,,2,2004,C5356,,,,(France),47caab597bc04d89f0b60a9c96d4f9e1
46552,1703490,"Australie, mon Amour",,1,2012,A2364,,,,(Australia: French title) (working title),c5cc9a8b4cfe17785fc73b0b53a7686e
28770,1644649,Assassinio premeditato,,1,1953,A2516,,,,(Italy),eea7842867c33274b99bb28ed2589caf
18372,1149104,The Sherri Shepherd Project,,2,2009,S6216,,,,(USA) (working title),357a91fca80dd61e66ffb15313666616
14283,890825,Le Nozze Di Figaro,,7,,N2312,14284,1,1,,f249d65eb23829b933669cd020e39417
22586,1446853,The What a Cartoon Show,,2,1995,W3263,,,,,9b3471399bcbf6476b6dbeea26078acc
27567,1640834,36 Stunden,,1,1965,S3535,,,,(West Germany),826825c1f3fc50ea712fb90527aa849e
6963,480717,The Finder,I,2,1991,F536,,,,(Australia) (video title),96ac346c3be92b5c6ad70c2d1c2db442
5883,386903,Dragons: Defenders of Berk,,2,2013,D6252,,,,(International: English title) (second season title),1681c922f4a86b93ec5d17b2e4655363
13775,870943,Past Imperfect,,2,1991,P2351,,,,(International: English title),243bf974beba7e62e597a47ca890b083
24527,1586154,Nuild It Beaver,,7,,N4316,24526,1,8,,9b8243594e29841e6048d8a1ff4bd691
37512,1674274,Circle of Fear,,1,1992,C6241,,,,(International: English title),660e49252949dbff2232e813ed27acb7
43038,1692302,Vampira 3: Apocalipsis vampira,,4,2004,V5161,,,,(Spain) (series title),461f635320c05a085fba7437dcd55918
43670,1694418,La prigione di sabbia,,1,1952,P6253,,,,(Italy) (Venice film festival title),b2ca5dcdc9be1359a959d1519059bf83
31233,1655599,Pure Life,,1,2012,P641,,,,(USA) (alternative title),d0ec45c05b4c1e27476769031fe85995
18487,1150251,Psychic Detective Yakumo,,2,2010,P2323,,,,(International: English title) (imdb display title),30d04e8793d3bd79a842aa44ef68f7cf
24862,1605522,Thirteen: Conspiracy,,2,2012,T6352,,,,(UK) (TV title),8295dfe2d6767e4d84a361fe7cf0cbac
16532,1043613,Caged Women,,2,1979,C235,,,,(Canada: English title),c949bdbf22d099aa88db5df2c2432d40
39044,1679378,Beautiful Amalfi,,1,1911,B3145,,,,(UK),66e966026cad298f0d0f0e6737503512
5034,335295,Delvecchio,,2,1976,D412,,,,(Italy),c406efeff7abea6fc9319bd976fde4f1
41526,1688159,Pandemonium,II,1,2009,P535,,,,(USA) (working title),cbb7997fbd0c2107d153d711d2344aa6
49624,1711965,Bande à Part,,1,1964,B5316,,,,(UK) (imdb display title),1f47825b9057165b13d8f5ed895547df
28509,1643600,9th Company,,1,2007,T2515,,,,(USA),e72bdbca9ad9a6c81e72fa8fc5b6c762
19705,1234586,Der Kaiserkanal,,2,2003,K2625,,,,(Germany),6337924ec5526ae59ff4502b72610cc6
48645,1709620,Surelock: A True Poo Story,II,1,2008,S6423,,,,(Canada: English title) (long title),987f34e62558a5b37c9aa94696f90b2c
41528,1688171,Engel und Insekten,,1,1995,E5245,,,,(Germany),5c3176d31164710513fe0ef9f21b1174
21028,1321029,The Dream,,2,2004,D65,,,,(Australia) (short title),3e5f8079fcb95de39b01217ac6d5a487
43584,1694069,Journey Into a Lost World,,3,1960,J6534,,,,(UK) (working title),8ef66c0933e40893bb99e5dd45102680
40805,1686006,Please Make Love with Me,,4,2002,P4252,,,,(Japan) (alternative title),da89f352b6332866737db32302059d28
30810,1653733,Tod in den Wäldern,,3,2002,T3535,,,,(Germany),51a9124316e26116014f3c806c12a5d3
23672,1521225,Aus dem Nest gefallen,,2,1979,A2352,,,,(West Germany),fa7fc58c26a306ba58c55c9ab7a2da4c
21773,1374530,The Mole II: The Next Betrayal,I,2,2001,M4352,,,,(USA) (second season title),ee1e442626ca84eb33d6f06bd25c9df1
19190,1200154,More Than Life at Stake,,2,1967,M6354,,,,,402c78bd11789db401f4be767219ce5d
42627,1691292,"Antoine, le coq du village",,1,1942,A5354,,,,(Belgium: French title),67a392093bd9b4ea2bd3af5d7c8c3322
35999,1670722,Il nemico ci ascolta,,1,1943,N5243,,,,(Italy),c828b700d0f373ba2a10c172dc314722
24173,1556701,Venus und Apoll,,2,2005,V5253,,,,(Germany),a8c106346aa51e450e62f706d1c8dcb2
15447,968308,Militari di carriera,,2,1976,M4363,,,,(Italy),bba6cd46c3baeb404f3fbb204fce73d3
24031,1542783,Bonny Maid Versatile Varieties,,2,1949,B5316,,,,,a43ac53ac514858682b8d436592ed9a7
45899,1701786,MGM Oddity: Attention Suckers,,1,1934,M2535,,,,(USA) (series title),e235cc506500041590ce7f42712316ed
31572,1657240,A Sister's Love,,1,1909,S2362,,,,(USA) (short title),d983320e66038636e6580caef037bf6b
25417,1632926,Five Dollars a Day,,1,2009,F1346,,,,(USA) (alternative spelling),368ba355226bec3c434efd1007ac8fed
19757,1236887,Tiger Mask II,,2,1981,T2652,,,,(USA),36ae131b4818fc0bb730e3c6c19aba29
41610,1688353,Cambogia Express,,1,1982,C5121,,,,(Italy),0d04d95613257da70760c4e1e1c8a329
4385,277747,L'amore vero non si compra,,2,1989,A5616,,,,(Italy),943d903e3870160cd54d7246fd435ab6
5974,391205,Archrivals,,2,2009,A6261,,,,(International: English title) (imdb display title),47bab32708be9472a58500661abdaef9
16123,1016274,Pink Panther & Sons - I figli della Pantera Rosa,,2,1984,P5215,,,,(Italy),f3241ea61287bee3d5834f4ffaf3ca85
6864,477343,Adventsfest der Volksmusik,,2,1994,A3153,,,,(Germany) (alternative title),ab7ac7fbad937facd5536e0913d78e90
16164,1020306,Platz für Helden! - Das Magazin,,2,2005,P4321,,,,(Germany) (alternative title),324f2fd90abaadc2ba91248b40df0b16
36350,1671501,Mediterranean Song,,1,1964,M3652,,,,(International: English title),ce508745a99619ad795a9e196370c481
10006,688540,Für alle Fälle Amy,,2,2003,F6414,,,,(Germany),d4dc1b3f7cc5c170881ebd6e1674ce34
12969,829870,Tweeny Witches,,2,2003,T532,,,,(International: English title),ba5506e444b79df9781bee007f469b83
8432,568551,Harry e gli Henderson,,2,1991,H6245,,,,(Italy),24deed5785d31389b8b269764cc3b9ab
18565,1155326,On the Night of the Ball,,7,,O5352,18566,1,3,(USA),7aadf8d6245b5401c7510f3dbc887686
324,23468,In due si ama meglio,,2,1989,I5325,,,,(Italy),864f8033288f851943a580c19753fce3
41252,1687425,The Yawn,,1,1984,Y5,,,,(International: English title) (imdb display title),0f0f721b79bf9c7ce6a140148dd91c04
6079,397677,East 8,,2,1985,E23,,,,(UK) (working title),baac90d93d103b55010b100fd51abca3
45918,1701827,Attila,,1,1954,A34,,,,(USA),c5169b4b2019ab5883924c5260478f2c
33420,1664156,Schach dem Mörder,,1,1957,S2356,,,,(West Germany),3b04d69af9f95de89ae1971cc8334fb0
31940,1658758,The Veil of Maya,,1,2009,V415,,,,(UK) (working title),3eb80f4dc4e966ae166811ab05c431da
8786,590508,Hitler's Women,,2,2001,H3462,,,,(UK),57a9bcfbeb84687740632a734e33ddd4
5792,381401,Downton Abbey,,2,2010,D5351,,,,,a68eec163668a0a7074b501c6d5a179d
19979,1242198,Detective Academy Q,,2,2003,D3231,,,,(USA),bd4af8aaf57accc69dd9e38f1a1e947b
11224,725646,The Frozen River,,7,,F6256,11241,1,21,(International: English title) (literal title),d58fdce2a14ec83640d666eefa25772c
30526,1652449,Ein gewisser Dick Dagger,,1,1968,G2632,,,,(West Germany) (imdb display title),3239d85ed8558a54dd05d659875bdc79
11449,731601,Die Insel der dreißig Tode,,2,1979,I5243,,,,(West Germany),95864feb69ce10e741f295de3e078510
21097,1326932,The Fairly OddParents,,2,2001,F6431,,,,,c460e2b226ad06790e274bcb417f2950
8465,571140,Have I Got Old News for You,,2,1990,H1234,,,,(UK) (rerun title),ee013c9d38c54c1b18905f4a4e8c7501
12039,778724,"Mato, der Indianer",,2,2012,M3653,,,,(Germany) (imdb display title),2178d340597c1417427423acee65c4d9
41842,1689095,Bangkokin huuma,,1,1994,B525,,,,(Finland) (working title),6a4d752b4764ae7f7f8193e0a302ac09
27181,1639710,"25th Infantry, Gen. Burt & Grant Returning from Fight",,1,1900,T5153,,,,(USA) (alternative title),eac7320215d349dd454cc75a1d88b5fb
23497,1513130,Taitania,,2,2008,T35,,,,(Japan) (alternative title),e22b4c2b26d0452c7be046f6745c410f
28956,1645386,Runaway Flight - A Case of Honor,,1,1991,R5142,,,,(Germany),8a1488ad9ed10b4eb471391d239b7eb2
25262,1622644,Zoe,,2,1999,Z,,,,(USA) (second season title),ca06c985359d7c3f547b0cf92ebee4c1
18611,1158385,Simon und Simon,,2,1986,S5325,,,,(West Germany),d9ca6a24e61de92b8de280b860907e49
46367,1702887,Augusta Kneading,,1,1986,A2325,,,,(USA),a57f629e7e18e7a9bdf6f1235e3297f5
37950,1675873,Lost & Found,,1,2001,L2315,,,,(USA) (working title),66b21fbe27af1c6c1690468f16bda324
